,Name,WaitTime
71,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,50
72,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,50
73,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,75
74,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,75
75,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,75
76,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,75
77,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,75
78,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,55
79,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,55
80,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,55
81,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,70
82,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,55
83,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,60
84,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,60
85,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,50
86,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,50
87,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,60
88,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,60
89,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,70
90,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,75
91,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,65
92,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,65
93,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,55
94,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,60
95,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,55
96,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,55
97,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,35
98,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,45
99,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,45
100,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,55
101,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,50
102,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,50
103,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,40
104,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,40
105,https://www.parkgeni.us/disney-world/magic-kingdom/peter-pans-flight/wait-times/2018-12-18,40
0,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,10
1,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,10
2,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,10
3,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,10
4,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,10
5,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,10
6,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,10
7,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,10
8,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,10
9,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,10
10,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,30
11,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,40
12,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,40
13,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,40
14,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,45
15,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,45
16,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,45
17,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,45
18,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,50
19,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,50
20,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,40
21,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,40
22,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,40
23,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,30
24,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,30
25,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,30
26,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,25
27,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,20
28,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,30
29,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,35
30,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,35
31,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,50
32,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,45
33,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,45
34,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,40
35,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,35
36,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,35
37,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,35
38,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,35
39,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,40
40,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,40
41,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,35
42,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,30
43,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,40
44,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,45
45,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,40
46,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,40
47,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,40
48,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,40
49,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,40
50,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,40
51,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,40
52,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,40
53,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,40
54,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,35
55,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,30
56,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,30
57,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,35
58,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,35
59,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,45
60,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,45
61,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,45
62,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,45
63,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,40
64,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,45
65,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,45
66,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,30
67,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,30
68,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,20
69,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,20
70,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,30
71,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,40
72,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,40
73,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,40
74,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,45
75,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,45
76,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,25
77,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,25
78,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,25
79,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,35
80,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,35
81,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,35
82,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,30
83,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,35
84,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,35
85,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,40
86,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,35
87,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,35
88,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,15
89,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,15
90,https://www.parkgeni.us/disney-world/magic-kingdom/pirates-of-the-caribbean/wait-times/2018-12-18,10
0,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,30
1,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,10
2,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,10
3,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,10
4,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,10
5,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,10
6,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,15
7,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,10
8,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,10
9,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,10
10,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,10
11,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,10
12,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,10
13,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,10
14,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,30
15,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,60
16,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,90
17,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,95
18,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,95
19,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,100
20,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,90
21,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,90
22,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,80
23,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,70
24,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,80
25,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,75
26,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,75
27,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,65
28,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,55
29,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,65
30,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,75
31,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,80
32,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,80
33,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,95
34,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,105
35,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,95
36,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,95
37,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,105
38,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,110
39,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,125
40,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,115
41,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,115
42,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,115
43,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,115
44,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,115
45,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,130
46,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,125
47,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,125
48,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,125
49,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,125
50,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,110
51,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,110
52,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,95
53,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,90
54,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,90
55,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,85
56,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,85
57,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,95
58,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,90
59,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,105
60,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,105
61,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,105
62,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,105
63,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,105
64,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,90
65,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,85
66,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,90
67,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,90
68,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,90
69,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,105
70,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,115
71,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,110
72,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,110
73,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,105
74,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,105
75,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,105
76,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,105
77,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,105
78,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,80
79,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,105
80,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,105
81,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,90
82,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,110
83,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,90
84,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,85
85,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,80
86,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,100
87,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,75
88,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,100
89,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,85
90,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,75
91,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,80
92,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,80
93,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,80
94,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,85
95,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,75
96,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,110
97,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,80
98,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,70
99,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,70
100,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,65
101,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,60
102,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,60
103,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,70
104,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,70
105,https://www.parkgeni.us/disney-world/magic-kingdom/seven-dwarfs-mine-train/wait-times/2018-12-18,55
0,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,25
1,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,30
2,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,40
3,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,60
4,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,70
5,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,70
6,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,70
7,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,75
8,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,75
9,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,75
10,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,60
11,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,60
12,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,60
13,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,55
14,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,50
15,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,50
16,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,55
17,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,55
18,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,70
19,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,70
20,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,75
21,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,75
22,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,95
23,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,95
24,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,105
25,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,95
26,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,85
27,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,95
28,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,80
29,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,80
30,https://www.parkgeni.us/disney-world/magic-kingdom/space-mountain/wait-times/2018-12-18,80
